seed,eval_version,model,label,task_key,experiment_id,independent_measure_pair,dependent_measure,category,n,n0,n1,true_value_t0,true_value_t1,model_value_t0,model_value_t1,true_ate,true_ate_normalized,ate_hat,ate_error,ate_abs_err,ate_squared_err,error,abs_error,squared_error,fixed_policy_value_abs_err,policy_selected_arm,oracle_best_arm,policy_value_hat,policy_value_true,oracle_policy_value,policy_value_abs_err,policy_regret,pehe,pehe_supported
43,2,rcgan,RCGAN,694202||Control vs. Treatment||completion,694202,Control vs. Treatment,completion,Control,166,74,92,0.9054054054054054,0.8369565217391305,0.8810911982892508,0.8754632788968374,-0.06844888366627488,-0.06844888366627488,-0.005627919392413361,0.06282096427386152,0.06282096427386152,0.003946473552297786,0.06282096427386152,0.06282096427386152,0.003946473552297786,0.03141048213693076,0,0,0.8810911982892508,0.9054054054054054,0.9054054054054054,0.024314207116154618,0.0,,0
43,2,rcgan,RCGAN,694203||Control vs. Treatment||completion,694203,Control vs. Treatment,completion,Control,508,242,266,0.8099173553719008,0.7631578947368421,0.7832332220603162,0.7785888431579109,-0.04675946063505865,-0.04675946063505865,-0.004644378902405322,0.042115081732653326,0.042115081732653326,0.0017736801093480698,0.042115081732653326,0.042115081732653326,0.0017736801093480698,0.021057540866326663,0,0,0.7832332220603162,0.8099173553719008,0.8099173553719008,0.02668413331158459,0.0,,0
43,2,rcgan,RCGAN,694244||Control vs. Treatment||completion,694244,Control vs. Treatment,completion,Control,26,15,11,0.7333333333333333,0.5454545454545454,0.6346877905038687,0.5931051694429837,-0.18787878787878787,-0.18787878787878787,-0.04158262106088495,0.14629616681790292,0.14629616681790292,0.021402568425611678,0.14629616681790292,0.14629616681790292,0.021402568425611678,0.07314808340895146,0,0,0.6346877905038687,0.7333333333333333,0.7333333333333333,0.09864554282946458,0.0,,0
43,2,rcgan,RCGAN,714180||Control vs. Treatment||completion,714180,Control vs. Treatment,completion,Control,157,76,81,0.618421052631579,0.7037037037037037,0.7565623483840068,0.7573339377239252,0.08528265107212474,0.08528265107212474,0.0007715893399183882,-0.08451106173220635,0.08451106173220635,0.007142119555104793,-0.08451106173220635,0.08451106173220635,0.007142119555104793,0.09588576488632466,1,1,0.7573339377239252,0.7037037037037037,0.7037037037037037,0.05363023402022149,0.0,,0
43,2,rcgan,RCGAN,754873||Control vs. Treatment||completion,754873,Control vs. Treatment,completion,Control,472,228,244,0.6798245614035088,0.6352459016393442,0.7215585870257879,0.6939758042157707,-0.04457865976416453,-0.04457865976416453,-0.027582782810017248,0.016995876954147282,0.016995876954147282,0.0002888598334405147,0.016995876954147282,0.016995876954147282,0.0002888598334405147,0.050231964099352766,0,0,0.7215585870257879,0.6798245614035088,0.6798245614035088,0.041734025622279125,0.0,,0
43,2,rcgan,RCGAN,796926||Control vs. Treatment||completion,796926,Control vs. Treatment,completion,Control,955,492,463,0.7947154471544715,0.8056155507559395,0.8202000802724149,0.8172661746359621,0.01090010360146798,0.01090010360146798,-0.002933905636452794,-0.013834009237920775,0.013834009237920775,0.00019137981159487733,-0.013834009237920775,0.013834009237920775,0.00019137981159487733,0.01856762849898297,0,1,0.8202000802724149,0.7947154471544715,0.8056155507559395,0.025484633117943356,0.01090010360146798,,0
43,2,rcgan,RCGAN,800112||Control vs. Treatment||completion,800112,Control vs. Treatment,completion,Control,557,269,288,0.6468401486988847,0.5902777777777778,0.6254589142448385,0.6053902918817325,-0.05656237092110694,-0.05656237092110694,-0.020068622363105915,0.03649374855800103,0.03649374855800103,0.0013317936838146021,0.03649374855800103,0.03649374855800103,0.0013317936838146021,0.018246874279000513,0,0,0.6254589142448385,0.6468401486988847,0.6468401486988847,0.021381234454046272,0.0,,0
43,2,rcgan,RCGAN,803956||Control vs. Treatment||completion,803956,Control vs. Treatment,completion,Control,954,478,476,0.7552301255230126,0.7289915966386554,0.8052380959692741,0.80994023417027,-0.026238528884357182,-0.026238528884357182,0.0047021382009958534,0.030940667085353035,0.030940667085353035,0.0009573248796866487,0.030940667085353035,0.030940667085353035,0.0009573248796866487,0.065478303988938,1,0,0.80994023417027,0.7289915966386554,0.7552301255230126,0.08094863753161452,0.026238528884357182,,0
43,2,vae,VAE,694143||Control vs. Treatment||completion,694143,Control vs. Treatment,completion,Control,855,404,451,0.7326732673267327,0.6917960088691796,0.7602537634777047,0.7428804453353436,-0.04087725845755308,-0.04087725845755308,-0.017373318142361094,0.023503940315191985,0.023503940315191985,0.0005524352103401071,0.023503940315191985,0.023503940315191985,0.0005524352103401071,0.039332466308568015,0,0,0.7602537634777047,0.7326732673267327,0.7326732673267327,0.027580496150972023,0.0,,0
43,2,vae,VAE,694165||Control vs. Treatment||completion,694165,Control vs. Treatment,completion,Control,505,259,246,0.8185328185328186,0.8495934959349594,0.8610547358446782,0.8445944606667698,0.0310606774021408,0.0310606774021408,-0.01646027517790838,-0.04752095258004918,0.04752095258004918,0.002258240934115283,-0.04752095258004918,0.04752095258004918,0.002258240934115283,0.02376047629002459,0,1,0.8610547358446782,0.8185328185328186,0.8495934959349594,0.042521917311859614,0.0310606774021408,,0
43,2,vae,VAE,694197||Control vs. Treatment||completion,694197,Control vs. Treatment,completion,Control,1831,931,900,0.6079484425349087,0.6366666666666667,0.6630420028544852,0.6450537322714706,0.028718224131758063,0.028718224131758063,-0.017988270583014665,-0.04670649471477273,0.04670649471477273,0.002181496648541093,-0.04670649471477273,0.04670649471477273,0.002181496648541093,0.03174031296219021,0,1,0.6630420028544852,0.6079484425349087,0.6366666666666667,0.05509356031957657,0.028718224131758063,,0
43,2,vae,VAE,694202||Control vs. Treatment||completion,694202,Control vs. Treatment,completion,Control,166,74,92,0.9054054054054054,0.8369565217391305,0.8702732683664345,0.8528901984892696,-0.06844888366627488,-0.06844888366627488,-0.01738306987716487,0.051065813789110015,0.051065813789110015,0.0026077173379440584,0.051065813789110015,0.051065813789110015,0.0026077173379440584,0.025532906894555008,0,0,0.8702732683664345,0.9054054054054054,0.9054054054054054,0.03513213703897089,0.0,,0
43,2,vae,VAE,694203||Control vs. Treatment||completion,694203,Control vs. Treatment,completion,Control,508,242,266,0.8099173553719008,0.7631578947368421,0.8039291862427719,0.7891264787809117,-0.04675946063505865,-0.04675946063505865,-0.014802707461860187,0.03195675317319846,0.03195675317319846,0.0010212340733727298,0.03195675317319846,0.03195675317319846,0.0010212340733727298,0.01597837658659923,0,0,0.8039291862427719,0.8099173553719008,0.8099173553719008,0.005988169129128917,0.0,,0
43,2,vae,VAE,694244||Control vs. Treatment||completion,694244,Control vs. Treatment,completion,Control,26,15,11,0.7333333333333333,0.5454545454545454,0.7300765697772686,0.6994130061222956,-0.18787878787878787,-0.18787878787878787,-0.030663563654973025,0.15721522422381484,0.15721522422381484,0.024716626727744377,0.15721522422381484,0.15721522422381484,0.024716626727744377,0.07860761211190742,0,0,0.7300765697772686,0.7333333333333333,0.7333333333333333,0.0032567635560646346,0.0,,0
43,2,vae,VAE,714180||Control vs. Treatment||completion,714180,Control vs. Treatment,completion,Control,157,76,81,0.618421052631579,0.7037037037037037,0.7411596213176752,0.7270443181323397,0.08528265107212474,0.08528265107212474,-0.014115303185335493,-0.09939795425746023,0.09939795425746023,0.009879953310568157,-0.09939795425746023,0.09939795425746023,0.009879953310568157,0.07303959155736611,0,1,0.7411596213176752,0.618421052631579,0.7037037037037037,0.12273856868609623,0.08528265107212474,,0
43,2,vae,VAE,754873||Control vs. Treatment||completion,754873,Control vs. Treatment,completion,Control,472,228,244,0.6798245614035088,0.6352459016393442,0.7821083715406515,0.7619445283534163,-0.04457865976416453,-0.04457865976416453,-0.020163843187235186,0.024414816576929343,0.024414816576929343,0.0005960832684851039,0.024414816576929343,0.024414816576929343,0.0005960832684851039,0.11449121842560739,0,0,0.7821083715406515,0.6798245614035088,0.6798245614035088,0.10228381013714272,0.0,,0
43,2,vae,VAE,796926||Control vs. Treatment||completion,796926,Control vs. Treatment,completion,Control,955,492,463,0.7947154471544715,0.8056155507559395,0.8082533591704842,0.7918413571662304,0.01090010360146798,0.01090010360146798,-0.016412002004253856,-0.027312105605721837,0.027312105605721837,0.0007459511126181021,-0.027312105605721837,0.027312105605721837,0.0007459511126181021,0.013656052802860918,0,1,0.8082533591704842,0.7947154471544715,0.8056155507559395,0.013537912016012732,0.01090010360146798,,0
43,2,vae,VAE,800112||Control vs. Treatment||completion,800112,Control vs. Treatment,completion,Control,557,269,288,0.6468401486988847,0.5902777777777778,0.7097286313397666,0.6902990700740574,-0.05656237092110694,-0.05656237092110694,-0.01942956126570916,0.03713280965539778,0.03713280965539778,0.0013788455529040026,0.03713280965539778,0.03713280965539778,0.0013788455529040026,0.08145488746858076,0,0,0.7097286313397666,0.6468401486988847,0.6468401486988847,0.06288848264088187,0.0,,0
43,2,vae,VAE,803956||Control vs. Treatment||completion,803956,Control vs. Treatment,completion,Control,954,478,476,0.7552301255230126,0.7289915966386554,0.8098062639216457,0.7977085073539046,-0.026238528884357182,-0.026238528884357182,-0.012097756567741036,0.014140772316616146,0.014140772316616146,0.00019996144171037755,0.014140772316616146,0.014140772316616146,0.00019996144171037755,0.06164652455694114,0,0,0.8098062639216457,0.7552301255230126,0.7552301255230126,0.05457613839863307,0.0,,0
43,2,diffusion,Diffusion,694143||Control vs. Treatment||completion,694143,Control vs. Treatment,completion,Control,855,404,451,0.7326732673267327,0.6917960088691796,0.4488991542169225,0.3685053239788925,-0.04087725845755308,-0.04087725845755308,-0.08039383023802998,-0.039516571780476906,0.039516571780476906,0.0015615594452815836,-0.039516571780476906,0.039516571780476906,0.0015615594452815836,0.3035323990000486,0,0,0.4488991542169225,0.7326732673267327,0.7326732673267327,0.28377411310981016,0.0,,0
43,2,diffusion,Diffusion,694165||Control vs. Treatment||completion,694165,Control vs. Treatment,completion,Control,505,259,246,0.8185328185328186,0.8495934959349594,0.5169633015547649,0.47271912829710705,0.0310606774021408,0.0310606774021408,-0.04424417325765784,-0.07530485065979864,0.07530485065979864,0.005670820532894576,-0.07530485065979864,0.07530485065979864,0.005670820532894576,0.339221942307953,0,1,0.5169633015547649,0.8185328185328186,0.8495934959349594,0.3015695169780537,0.0310606774021408,,0
43,2,diffusion,Diffusion,694197||Control vs. Treatment||completion,694197,Control vs. Treatment,completion,Control,1831,931,900,0.6079484425349087,0.6366666666666667,0.4350534269290176,0.3865514116688285,0.028718224131758063,0.028718224131758063,-0.0485020152601891,-0.07722023939194717,0.07722023939194717,0.005962965371749629,-0.07722023939194717,0.07722023939194717,0.005962965371749629,0.21150513530186463,0,1,0.4350534269290176,0.6079484425349087,0.6366666666666667,0.17289501560589104,0.028718224131758063,,0
43,2,diffusion,Diffusion,694202||Control vs. Treatment||completion,694202,Control vs. Treatment,completion,Control,166,74,92,0.9054054054054054,0.8369565217391305,0.6301231843879423,0.5485423444265343,-0.06844888366627488,-0.06844888366627488,-0.08158083996140808,-0.013131956295133196,0.013131956295133196,0.00017244827613728837,-0.013131956295133196,0.013131956295133196,0.00017244827613728837,0.2818481991650296,0,0,0.6301231843879423,0.9054054054054054,0.9054054054054054,0.275282221017463,0.0,,0
43,2,diffusion,Diffusion,694203||Control vs. Treatment||completion,694203,Control vs. Treatment,completion,Control,508,242,266,0.8099173553719008,0.7631578947368421,0.5357865461214321,0.4570904228630967,-0.04675946063505865,-0.04675946063505865,-0.07869612325833536,-0.03193666262327671,0.03193666262327671,0.0010199504195129998,-0.03193666262327671,0.03193666262327671,0.0010199504195129998,0.29009914056210706,0,0,0.5357865461214321,0.8099173553719008,0.8099173553719008,0.27413080925046873,0.0,,0
43,2,diffusion,Diffusion,694244||Control vs. Treatment||completion,694244,Control vs. Treatment,completion,Control,26,15,11,0.7333333333333333,0.5454545454545454,0.4902777305016151,0.43023190131554234,-0.18787878787878787,-0.18787878787878787,-0.06004582918607276,0.1278329586927151,0.1278329586927151,0.016341265328133407,0.1278329586927151,0.1278329586927151,0.016341265328133407,0.17913912348536062,0,0,0.4902777305016151,0.7333333333333333,0.7333333333333333,0.24305560283171818,0.0,,0
43,2,diffusion,Diffusion,714180||Control vs. Treatment||completion,714180,Control vs. Treatment,completion,Control,157,76,81,0.618421052631579,0.7037037037037037,0.5217693353154856,0.4601457437891869,0.08528265107212474,0.08528265107212474,-0.06162359152629876,-0.1469062425984235,0.1469062425984235,0.02158144411438686,-0.1469062425984235,0.1469062425984235,0.02158144411438686,0.1701048386153051,0,1,0.5217693353154856,0.618421052631579,0.7037037037037037,0.09665171731609334,0.08528265107212474,,0
43,2,diffusion,Diffusion,754873||Control vs. Treatment||completion,754873,Control vs. Treatment,completion,Control,472,228,244,0.6798245614035088,0.6352459016393442,0.45424083127813825,0.37898749012058064,-0.04457865976416453,-0.04457865976416453,-0.07525334115755761,-0.030674681393393077,0.030674681393393077,0.0009409360785861755,-0.030674681393393077,0.030674681393393077,0.0009409360785861755,0.24092107082206707,0,0,0.45424083127813825,0.6798245614035088,0.6798245614035088,0.22558373012537053,0.0,,0
43,2,diffusion,Diffusion,796926||Control vs. Treatment||completion,796926,Control vs. Treatment,completion,Control,955,492,463,0.7947154471544715,0.8056155507559395,0.5150149360377126,0.45695430096531414,0.01090010360146798,0.01090010360146798,-0.0580606350723985,-0.06896073867386648,0.06896073867386648,0.004755583478445305,-0.06896073867386648,0.06896073867386648,0.004755583478445305,0.3141808804536921,0,1,0.5150149360377126,0.7947154471544715,0.8056155507559395,0.27970051111675887,0.01090010360146798,,0
43,2,diffusion,Diffusion,800112||Control vs. Treatment||completion,800112,Control vs. Treatment,completion,Control,557,269,288,0.6468401486988847,0.5902777777777778,0.4516769765309414,0.39581717965418817,-0.05656237092110694,-0.05656237092110694,-0.05585979687675324,0.0007025740443536987,0.0007025740443536987,4.936102877995131e-07,0.0007025740443536987,0.0007025740443536987,4.936102877995131e-07,0.19481188514576647,0,0,0.4516769765309414,0.6468401486988847,0.6468401486988847,0.19516317216794332,0.0,,0
43,2,diffusion,Diffusion,803956||Control vs. Treatment||completion,803956,Control vs. Treatment,completion,Control,954,478,476,0.7552301255230126,0.7289915966386554,0.5284754595166732,0.4778651911257698,-0.026238528884357182,-0.026238528884357182,-0.05061026839090338,-0.024371739506546197,0.024371739506546197,0.0005939816865749447,-0.024371739506546197,0.024371739506546197,0.0005939816865749447,0.23894053575961252,0,0,0.5284754595166732,0.7552301255230126,0.7552301255230126,0.22675466600633942,0.0,,0
43,2,crn,CRN,694143||Control vs. Treatment||completion,694143,Control vs. Treatment,completion,Control,855,404,451,0.7326732673267327,0.6917960088691796,0.7037126507675439,0.6875606782255117,-0.04087725845755308,-0.04087725845755308,-0.016151972542032156,0.024725285915520923,0.024725285915520923,0.0006113397636042573,0.024725285915520923,0.024725285915520923,0.0006113397636042573,0.01659797360142834,0,0,0.7037126507675439,0.7326732673267327,0.7326732673267327,0.0289606165591888,0.0,,0
43,2,crn,CRN,694165||Control vs. Treatment||completion,694165,Control vs. Treatment,completion,Control,505,259,246,0.8185328185328186,0.8495934959349594,0.8197069829053217,0.8257660214263614,0.0310606774021408,0.0310606774021408,0.006059038521039617,-0.025001638881101185,0.025001638881101185,0.0006250819467409905,-0.025001638881101185,0.025001638881101185,0.0006250819467409905,0.012500819440550592,1,1,0.8257660214263614,0.8495934959349594,0.8495934959349594,0.023827474508598012,0.0,,0
43,2,crn,CRN,694197||Control vs. Treatment||completion,694197,Control vs. Treatment,completion,Control,1831,931,900,0.6079484425349087,0.6366666666666667,0.6252517408519934,0.6210401483990988,0.028718224131758063,0.028718224131758063,-0.004211592452894597,-0.03292981658465266,0.03292981658465266,0.0010843728202988654,-0.03292981658465266,0.03292981658465266,0.0010843728202988654,0.01646490829232633,0,1,0.6252517408519934,0.6079484425349087,0.6366666666666667,0.01730329831708477,0.028718224131758063,,0
43,2,crn,CRN,694202||Control vs. Treatment||completion,694202,Control vs. Treatment,completion,Control,166,74,92,0.9054054054054054,0.8369565217391305,0.8541418787944748,0.8503894116505083,-0.06844888366627488,-0.06844888366627488,-0.003752467143966487,0.0646964165223084,0.0646964165223084,0.004185626310828019,0.0646964165223084,0.0646964165223084,0.004185626310828019,0.0323482082611542,0,0,0.8541418787944748,0.9054054054054054,0.9054054054054054,0.05126352661093059,0.0,,0
43,2,crn,CRN,694203||Control vs. Treatment||completion,694203,Control vs. Treatment,completion,Control,508,242,266,0.8099173553719008,0.7631578947368421,0.7580416221318282,0.758730910894439,-0.04675946063505865,-0.04675946063505865,0.0006892887626107624,0.04744874939766941,0.04744874939766941,0.0022513838194028334,0.04744874939766941,0.04744874939766941,0.0022513838194028334,0.028151358541237848,1,0,0.758730910894439,0.7631578947368421,0.8099173553719008,0.004426983842403143,0.04675946063505865,,0
43,2,crn,CRN,694244||Control vs. Treatment||completion,694244,Control vs. Treatment,completion,Control,26,15,11,0.7333333333333333,0.5454545454545454,0.6596910770122821,0.6399264702430139,-0.18787878787878787,-0.18787878787878787,-0.019764606769268278,0.1681141811095196,0.1681141811095196,0.028262377890124354,0.1681141811095196,0.1681141811095196,0.028262377890124354,0.0840570905547598,0,0,0.6596910770122821,0.7333333333333333,0.7333333333333333,0.07364225632105115,0.0,,0
43,2,crn,CRN,714180||Control vs. Treatment||completion,714180,Control vs. Treatment,completion,Control,157,76,81,0.618421052631579,0.7037037037037037,0.675338161978752,0.6604745949909185,0.08528265107212474,0.08528265107212474,-0.014863566987833421,-0.10014621805995816,0.10014621805995816,0.010029264991712689,-0.10014621805995816,0.10014621805995816,0.010029264991712689,0.05007310902997908,0,1,0.675338161978752,0.618421052631579,0.7037037037037037,0.05691710934717298,0.08528265107212474,,0
43,2,crn,CRN,754873||Control vs. Treatment||completion,754873,Control vs. Treatment,completion,Control,472,228,244,0.6798245614035088,0.6352459016393442,0.6989279278254105,0.6937187970694849,-0.04457865976416453,-0.04457865976416453,-0.005209130755925551,0.03936952900823898,0.03936952900823898,0.0015499598143305705,0.03936952900823898,0.03936952900823898,0.0015499598143305705,0.03878813092602118,0,0,0.6989279278254105,0.6798245614035088,0.6798245614035088,0.01910336642190169,0.0,,0
43,2,crn,CRN,796926||Control vs. Treatment||completion,796926,Control vs. Treatment,completion,Control,955,492,463,0.7947154471544715,0.8056155507559395,0.7784449392588351,0.7717823927315118,0.01090010360146798,0.01090010360146798,-0.006662546527323232,-0.017562650128791213,0.017562650128791213,0.00030844667954633,-0.017562650128791213,0.017562650128791213,0.00030844667954633,0.02505183296003205,0,1,0.7784449392588351,0.7947154471544715,0.8056155507559395,0.016270507895636444,0.01090010360146798,,0
43,2,crn,CRN,800112||Control vs. Treatment||completion,800112,Control vs. Treatment,completion,Control,557,269,288,0.6468401486988847,0.5902777777777778,0.6301962066595601,0.607847258261333,-0.05656237092110694,-0.05656237092110694,-0.022348948398227098,0.034213422522879844,0.034213422522879844,0.0011705582807291018,0.034213422522879844,0.034213422522879844,0.0011705582807291018,0.017106711261439922,0,0,0.6301962066595601,0.6468401486988847,0.6468401486988847,0.016643942039324622,0.0,,0
43,2,crn,CRN,803956||Control vs. Treatment||completion,803956,Control vs. Treatment,completion,Control,954,478,476,0.7552301255230126,0.7289915966386554,0.7479244208185928,0.7501065875999082,-0.026238528884357182,-0.026238528884357182,0.002182166781315442,0.028420695665672624,0.028420695665672624,0.0008077359421207827,0.028420695665672624,0.028420695665672624,0.0008077359421207827,0.014210347832836312,1,0,0.7501065875999082,0.7289915966386554,0.7552301255230126,0.0211149909612528,0.026238528884357182,,0
43,2,timegan,TimeGAN,694143||Control vs. Treatment||completion,694143,Control vs. Treatment,completion,Control,855,404,451,0.7326732673267327,0.6917960088691796,0.71644622624269,0.7178145559210526,-0.04087725845755308,-0.04087725845755308,0.0013683296783625343,0.04224558813591561,0.04224558813591561,0.001784689716949414,0.04224558813591561,0.04224558813591561,0.001784689716949414,0.021122794067957806,1,0,0.7178145559210526,0.6917960088691796,0.7326732673267327,0.02601854705187301,0.04087725845755308,,0
43,2,timegan,TimeGAN,694165||Control vs. Treatment||completion,694165,Control vs. Treatment,completion,Control,505,259,246,0.8185328185328186,0.8495934959349594,0.805984648147432,0.8124587861618193,0.0310606774021408,0.0310606774021408,0.006474138014387343,-0.02458653938775346,0.02458653938775346,0.0006044979190655522,-0.02458653938775346,0.02458653938775346,0.0006044979190655522,0.02484144007926331,1,1,0.8124587861618193,0.8495934959349594,0.8495934959349594,0.03713470977314004,0.0,,0
43,2,timegan,TimeGAN,694197||Control vs. Treatment||completion,694197,Control vs. Treatment,completion,Control,1831,931,900,0.6079484425349087,0.6366666666666667,0.6342830105859162,0.6342725436066358,0.028718224131758063,0.028718224131758063,-1.0466979280421285e-05,-0.028728691111038485,0.028728691111038485,0.0008253376929534616,-0.028728691111038485,0.028728691111038485,0.0008253376929534616,0.014364345555519242,0,1,0.6342830105859162,0.6079484425349087,0.6366666666666667,0.026334568051007534,0.028718224131758063,,0
43,2,timegan,TimeGAN,694202||Control vs. Treatment||completion,694202,Control vs. Treatment,completion,Control,166,74,92,0.9054054054054054,0.8369565217391305,0.7793355734951525,0.7868762648249247,-0.06844888366627488,-0.06844888366627488,0.007540691329772198,0.07598957499604708,0.07598957499604708,0.0057744155080798635,0.07598957499604708,0.07598957499604708,0.0057744155080798635,0.08807504441222935,1,0,0.7868762648249247,0.8369565217391305,0.9054054054054054,0.05008025691420581,0.06844888366627488,,0
43,2,timegan,TimeGAN,694203||Control vs. Treatment||completion,694203,Control vs. Treatment,completion,Control,508,242,266,0.8099173553719008,0.7631578947368421,0.670168899175689,0.6788974671851932,-0.04675946063505865,-0.04675946063505865,0.008728568009504167,0.055488028644562815,0.055488028644562815,0.0030789213228598236,0.055488028644562815,0.055488028644562815,0.0030789213228598236,0.11200444187393038,1,0,0.6788974671851932,0.7631578947368421,0.8099173553719008,0.08426042755164898,0.04675946063505865,,0
43,2,timegan,TimeGAN,694244||Control vs. Treatment||completion,694244,Control vs. Treatment,completion,Control,26,15,11,0.7333333333333333,0.5454545454545454,0.6680107116699219,0.678779675410344,-0.18787878787878787,-0.18787878787878787,0.010768963740422133,0.19864775161921,0.19864775161921,0.03946092922336735,0.19864775161921,0.19864775161921,0.03946092922336735,0.099323875809605,1,0,0.678779675410344,0.5454545454545454,0.7333333333333333,0.1333251299557986,0.18787878787878787,,0
43,2,timegan,TimeGAN,714180||Control vs. Treatment||completion,714180,Control vs. Treatment,completion,Control,157,76,81,0.618421052631579,0.7037037037037037,0.6552754298896547,0.6596359447309166,0.08528265107212474,0.08528265107212474,0.0043605148412618755,-0.08092213623086286,0.08092213623086286,0.006548392132166328,-0.08092213623086286,0.08092213623086286,0.006548392132166328,0.04046106811543143,1,1,0.6596359447309166,0.7037037037037037,0.7037037037037037,0.04406775897278714,0.0,,0
43,2,timegan,TimeGAN,754873||Control vs. Treatment||completion,754873,Control vs. Treatment,completion,Control,472,228,244,0.6798245614035088,0.6352459016393442,0.7277288275249933,0.7298864590919624,-0.04457865976416453,-0.04457865976416453,0.0021576315669690205,0.04673629133113355,0.04673629133113355,0.002184280927388589,0.04673629133113355,0.04673629133113355,0.002184280927388589,0.07127241178705135,1,0,0.7298864590919624,0.6352459016393442,0.6798245614035088,0.09464055745261812,0.04457865976416453,,0
43,2,timegan,TimeGAN,796926||Control vs. Treatment||completion,796926,Control vs. Treatment,completion,Control,955,492,463,0.7947154471544715,0.8056155507559395,0.7544161332215314,0.7561690245623364,0.01090010360146798,0.01090010360146798,0.0017528913408049185,-0.009147212260663062,0.009147212260663062,8.367149214162465e-05,-0.009147212260663062,0.009147212260663062,8.367149214162465e-05,0.04487292006327159,1,1,0.7561690245623364,0.8056155507559395,0.8056155507559395,0.049446526193603124,0.0,,0
43,2,timegan,TimeGAN,800112||Control vs. Treatment||completion,800112,Control vs. Treatment,completion,Control,557,269,288,0.6468401486988847,0.5902777777777778,0.6577842616521263,0.6547409961638802,-0.05656237092110694,-0.05656237092110694,-0.003043265488246183,0.05351910543286076,0.05351910543286076,0.002864294646333666,0.05351910543286076,0.05351910543286076,0.002864294646333666,0.03770366566967198,0,0,0.6577842616521263,0.6468401486988847,0.6468401486988847,0.010944112953241603,0.0,,0
43,2,timegan,TimeGAN,803956||Control vs. Treatment||completion,803956,Control vs. Treatment,completion,Control,954,478,476,0.7552301255230126,0.7289915966386554,0.771253030005241,0.7755477553393606,-0.026238528884357182,-0.026238528884357182,0.004294725334119565,0.030533254218476746,0.030533254218476746,0.000932279613170128,0.030533254218476746,0.030533254218476746,0.000932279613170128,0.0312895315914668,1,0,0.7755477553393606,0.7289915966386554,0.7552301255230126,0.046556158700705175,0.026238528884357182,,0
44,2,scm_causal,SCM-Causal,694143||Control vs. Treatment||completion,694143,Control vs. Treatment,completion,Control,855,404,451,0.7326732673267327,0.6917960088691796,0.7035714489674708,0.7025346365588451,-0.04087725845755308,-0.04087725845755308,-0.0010368124086257424,0.039840446048927336,0.039840446048927336,0.0015872611413774898,0.039840446048927336,0.039840446048927336,0.0015872611413774898,0.019920223024463668,0,0,0.7035714489674708,0.7326732673267327,0.7326732673267327,0.029101818359261844,0.0,,0
44,2,scm_causal,SCM-Causal,694165||Control vs. Treatment||completion,694165,Control vs. Treatment,completion,Control,505,259,246,0.8185328185328186,0.8495934959349594,0.83153076171875,0.8584460570080445,0.0310606774021408,0.0310606774021408,0.026915295289294594,-0.004145382112846208,0.004145382112846208,1.718419286150529e-05,-0.004145382112846208,0.004145382112846208,1.718419286150529e-05,0.01092525212950829,1,1,0.8584460570080445,0.8495934959349594,0.8495934959349594,0.008852561073085186,0.0,,0
44,2,scm_causal,SCM-Causal,694197||Control vs. Treatment||completion,694197,Control vs. Treatment,completion,Control,1831,931,900,0.6079484425349087,0.6366666666666667,0.6403570586641522,0.6679951507885036,0.028718224131758063,0.028718224131758063,0.02763809212435142,-0.0010801320074066423,0.0010801320074066423,1.1666851534243028e-06,-0.0010801320074066423,0.0010801320074066423,1.1666851534243028e-06,0.031868550125540185,1,1,0.6679951507885036,0.6366666666666667,0.6366666666666667,0.031328484121836864,0.0,,0
44,2,scm_causal,SCM-Causal,694202||Control vs. Treatment||completion,694202,Control vs. Treatment,completion,Control,166,74,92,0.9054054054054054,0.8369565217391305,0.8811263118881777,0.8866643331137049,-0.06844888366627488,-0.06844888366627488,0.005538021225527157,0.07398690489180204,0.07398690489180204,0.005474062095468561,0.07398690489180204,0.07398690489180204,0.005474062095468561,0.03699345244590102,1,0,0.8866643331137049,0.8369565217391305,0.9054054054054054,0.04970781137457436,0.06844888366627488,,0
44,2,scm_causal,SCM-Causal,694203||Control vs. Treatment||completion,694203,Control vs. Treatment,completion,Control,508,242,266,0.8099173553719008,0.7631578947368421,0.8087272343673105,0.7422175369863435,-0.04675946063505865,-0.04675946063505865,-0.06650969738096701,-0.019750236745908367,0.019750236745908367,0.0003900718515194291,-0.019750236745908367,0.019750236745908367,0.0003900718515194291,0.011065239377544445,0,0,0.8087272343673105,0.8099173553719008,0.8099173553719008,0.001190121004590261,0.0,,0
44,2,scm_causal,SCM-Causal,694244||Control vs. Treatment||completion,694244,Control vs. Treatment,completion,Control,26,15,11,0.7333333333333333,0.5454545454545454,0.6353121537428635,0.5607710251441369,-0.18787878787878787,-0.18787878787878787,-0.07454112859872664,0.11333765928006123,0.11333765928006123,0.01284542501108325,0.11333765928006123,0.11333765928006123,0.01284542501108325,0.056668829640030616,0,0,0.6353121537428635,0.7333333333333333,0.7333333333333333,0.09802117959046974,0.0,,0
