problem_id,problem_part,scaffold_id,problem_type_id
PRACXVM,1,0.0,4.0
PRABAZRH,1,0.0,17.0
PRABAZRJ,1,0.0,11.0
PRABAZRD,1,0.0,1.0
PRACXUK,1,0.0,4.0
PRACXT9,1,0.0,17.0
PRACXV8,1,0.0,4.0
PRACXVF,1,0.0,4.0
PRACXVJ,1,0.0,4.0
PRACXVA,1,0.0,4.0
PRACXUF,1,0.0,4.0
PRACXVB,1,0.0,4.0
PRACXVT,1,0.0,4.0
PRACXUB,1,0.0,17.0
PRACXWX,1,0.0,4.0
PRACXWY,1,0.0,4.0
PRACXWT,1,0.0,4.0
PRACXUA,1,0.0,4.0
PRACXUG,1,0.0,4.0
PRACXXA,1,0.0,17.0
PRACXWB,1,0.0,4.0
PRACXU7,1,0.0,4.0
PRACXWD,1,0.0,4.0
PRACXUY,1,0.0,4.0
PRACXV7,1,0.0,4.0
PRACXUT,1,0.0,4.0
PRACXWK,1,0.0,4.0
PRACXWP,1,0.0,4.0
PRACXWC,1,0.0,4.0
PRACXUM,1,0.0,4.0
PRACXVG,1,0.0,4.0
PRACXUZ,1,0.0,17.0
PRACXVD,1,0.0,4.0
PRACXUV,1,0.0,17.0
PRACXWZ,1,0.0,4.0
PRACXVU,1,0.0,4.0
PRACXVZ,1,0.0,4.0
PRACXU5,1,0.0,4.0
PRACXV3,1,0.0,4.0
PRACXWF,1,0.0,17.0
PRACXUN,1,0.0,17.0
PRACXW4,1,0.0,17.0
PRACXWM,1,0.0,4.0
PRACXUP,1,0.0,17.0
PRACXW7,1,0.0,17.0
PRACXWN,1,0.0,4.0
PRACXW3,1,0.0,17.0
PRACXVC,1,0.0,4.0
PRACXT3,1,0.0,17.0
PRACXVV,1,0.0,4.0
PRACXW9,1,0.0,4.0
PRACXVQ,1,0.0,4.0
PRACXW2,1,0.0,17.0
PRACXUD,1,0.0,17.0
PRACXWA,1,0.0,17.0
PRACXT7,1,0.0,4.0
PRACXWJ,1,0.0,17.0
PRACXT6,1,0.0,17.0
PRACXW6,1,0.0,4.0
PRACXV5,1,0.0,4.0
PRACXWS,1,0.0,4.0
PRACXVR,1,0.0,4.0
PRACXUC,1,0.0,4.0
PRACXUW,1,0.0,4.0
PRACXVE,1,0.0,4.0
PRACXW5,1,0.0,17.0
PRACXT8,1,0.0,17.0
PRACXWG,1,0.0,17.0
PRACXT4,1,0.0,4.0
PRACXWV,1,0.0,17.0
PRACXVN,1,0.0,4.0
PRACXUR,1,0.0,17.0
PRACXU6,1,0.0,4.0
PRACXU8,1,0.0,4.0
PRACXWE,1,0.0,4.0
PRACXU9,1,0.0,4.0
PRAJDR7,1,0.0,4.0
PRAJDV4,1,0.0,4.0
PRAJDH3,1,0.0,4.0
PRAJDUR,1,0.0,4.0
PRAJDWM,1,0.0,4.0
PRAJDG6,1,0.0,4.0
PRAJDV9,1,0.0,4.0
PRAJDVP,1,0.0,4.0
PRAJDPK,1,0.0,4.0
PRAJDMC,1,0.0,4.0
PRAJDMX,1,0.0,4.0
PRAJDG2,1,0.0,4.0
PRABCKSF,1,0.0,15.0
PRA66H9,1,0.0,1.0
PRABAY78,1,0.0,1.0
PRAJDUY,1,0.0,4.0
PRAJDUV,1,0.0,4.0
PRAJDU5,1,0.0,4.0
PRAJDTF,1,0.0,4.0
PRAJDTH,1,0.0,4.0
PRAJDWK,1,0.0,4.0
PRAJDQX,1,0.0,4.0
PRAJDHJ,1,0.0,4.0
PRAJDVD,1,0.0,4.0
PRAJDHD,1,0.0,4.0
PRAJDR3,1,0.0,4.0
PRAJDQH,1,0.0,4.0
PRAJDRV,1,0.0,4.0
PRAJDK2,1,0.0,4.0
PRAJDU8,1,0.0,4.0
PRAJDNA,1,0.0,4.0
PRAJDJA,1,0.0,4.0
PRAJDVS,1,0.0,4.0
PRAJDSQ,1,0.0,4.0
PRAJDPC,1,0.0,4.0
PRAJDVU,1,0.0,4.0
PRAJDT9,1,0.0,4.0
PRAJDV2,1,0.0,4.0
PRAJDT2,1,0.0,4.0
PRAJDWC,1,0.0,4.0
PRAJDPW,1,0.0,4.0
PRAJDVZ,1,0.0,4.0
PRAJDQ2,1,0.0,4.0
PRAJDVE,1,0.0,4.0
PRAJDHX,1,0.0,4.0
PRAJDS3,1,0.0,4.0
PRAJDVW,1,0.0,4.0
PRAJDWU,1,0.0,4.0
PRAJDVA,1,0.0,4.0
PRAJDMF,1,0.0,4.0
PRAJDMU,1,0.0,4.0
PRAJDHC,1,0.0,4.0
PRAJDV3,1,0.0,4.0
PRAJDJC,1,0.0,4.0
PRAJDVK,1,0.0,4.0
PRAJDRP,1,0.0,4.0
PRAJDVM,1,0.0,4.0
PRAJDJN,1,0.0,4.0
PRAJDTQ,1,0.0,4.0
PRAJDSH,1,0.0,4.0
PRAJDUM,1,0.0,4.0
PRAJDJ9,1,0.0,4.0
PRAJDWE,1,0.0,4.0
PRAJDUP,1,0.0,4.0
PRAJDQU,1,0.0,4.0
PRAJDRF,1,0.0,4.0
PRAJDHT,1,0.0,4.0
PRAJDUZ,1,0.0,4.0
PRAJDHN,1,0.0,4.0
PRAJDTJ,1,0.0,4.0
PRAJDKQ,1,0.0,4.0
PRAJDN6,1,0.0,4.0
PRAJDHK,1,0.0,4.0
PRAJDPF,1,0.0,4.0
PRAJDNX,1,0.0,4.0
PRAJDUD,1,0.0,4.0
PRAJDHB,1,0.0,4.0
PRAJDJ4,1,0.0,4.0
PRAJDWD,1,0.0,4.0
PRAJDWR,1,0.0,4.0
PRAJDHZ,1,0.0,4.0
PRAJDHR,1,0.0,4.0
PRAJDQN,1,0.0,4.0
PRAJDHG,1,0.0,4.0
PRAJDVR,1,0.0,4.0
PRAJDG8,1,0.0,4.0
PRAJDSA,1,0.0,4.0
PRAJDP7,1,0.0,4.0
PRAJDM7,1,0.0,4.0
PRAJDSE,1,0.0,4.0
PRAJDN9,1,0.0,4.0
PRAJDNH,1,0.0,4.0
PRAJDTS,1,0.0,4.0
PRAJDNR,1,0.0,4.0
PRAJDK5,1,0.0,4.0
PRAJDHQ,1,0.0,4.0
PRAJDMN,1,0.0,4.0
PRAJDWJ,1,0.0,4.0
PRAJDTM,1,0.0,4.0
PRAJDU9,1,0.0,4.0
PRAJDPZ,1,0.0,4.0
PRAJDVX,1,0.0,4.0
PRAJDWN,1,0.0,4.0
PRAJDJS,1,0.0,4.0
PRAJDUF,1,0.0,4.0
PRAJDTK,1,0.0,4.0
PRAJDK9,1,0.0,4.0
PRAJDTA,1,0.0,4.0
PRAJDS6,1,0.0,4.0
PRAJDHF,1,0.0,4.0
PRAJDKM,1,0.0,4.0
PRAJDKG,1,0.0,4.0
PRAJDWG,1,0.0,4.0
PRAJDJE,1,0.0,4.0
PRAJDV5,1,0.0,4.0
PRAJDWT,1,0.0,4.0
PRAJDV6,1,0.0,4.0
PRAJDHP,1,0.0,4.0
PRAJDJG,1,0.0,4.0
PRAJDV8,1,0.0,4.0
PRAJDTP,1,0.0,4.0
PRAJDST,1,0.0,4.0
PRAJDG3,1,0.0,4.0
PRAJDG7,1,0.0,4.0
PRAJDQR,1,0.0,4.0
PRAJDVY,1,0.0,4.0
PRAJDWH,1,0.0,4.0
PRAJDUX,1,0.0,4.0
PRAJDVC,1,0.0,4.0
PRAJDSX,1,0.0,4.0
PRAJDRY,1,0.0,4.0
PRAJDQE,1,0.0,4.0
PRAJDU2,1,0.0,4.0
PRAJDWP,1,0.0,4.0
PRAJDVQ,1,0.0,4.0
PRAJDG5,1,0.0,4.0
PRAJDU6,1,0.0,4.0
PRAJDH8,1,0.0,4.0
PRAJDG4,1,0.0,4.0
PRAJDJY,1,0.0,4.0
PRAJDVN,1,0.0,4.0
PRAJDVF,1,0.0,4.0
PRAJDVH,1,0.0,4.0
PRAJDWS,1,0.0,4.0
PRAJDQA,1,0.0,4.0
PRAJDRS,1,0.0,4.0
PRAJDH6,1,0.0,4.0
PRAJDQ8,1,0.0,4.0
PRAJDHV,1,0.0,4.0
PRAJDVJ,1,0.0,4.0
PRAJDKT,1,0.0,4.0
PRAJDU4,1,0.0,4.0
PRAJDTG,1,0.0,4.0
PRAJDU7,1,0.0,4.0
PRAJDN3,1,0.0,4.0
PRAJDKW,1,0.0,4.0
PRAJDT4,1,0.0,4.0
PRAJDJ2,1,0.0,4.0
PRAJDHA,1,0.0,4.0
PRAJDU3,1,0.0,4.0
PRAJDJ6,1,0.0,4.0
PRAJDUT,1,0.0,4.0
PRAJDQ5,1,0.0,4.0
PRAJDWW,1,0.0,4.0
PRAJDSM,1,0.0,4.0
PRAJDND,1,0.0,4.0
PRAJDVB,1,0.0,4.0
PRAJDTY,1,0.0,4.0
PRAJDRC,1,0.0,4.0
PRAJDTN,1,0.0,4.0
PRAJDUB,1,0.0,4.0
PRAJDWA,1,0.0,4.0
PRAJDRJ,1,0.0,4.0
PRAJDG9,1,0.0,4.0
PRAJDWQ,1,0.0,4.0
PRAJDJQ,1,0.0,4.0
PRAJDHE,1,0.0,4.0
PRAJDVT,1,0.0,4.0
PRAJDKD,1,0.0,4.0
PRAJDNM,1,0.0,4.0
PRAJDWV,1,0.0,4.0
PRAJDTW,1,0.0,4.0
PRAJDMR,1,0.0,4.0
PRAJDWF,1,0.0,4.0
PRAJDWB,1,0.0,4.0
PRAJDHM,1,0.0,4.0
PRAJDTD,1,0.0,4.0
PRAJDJU,1,0.0,4.0
PRAJDPS,1,0.0,4.0
PRAJDM4,1,0.0,4.0
PRAJDMJ,1,0.0,4.0
PRAJDVG,1,0.0,4.0
PRAJDHH,1,0.0,4.0
PRAJDT7,1,0.0,4.0
PRAJDJJ,1,0.0,4.0
PRAJDJW,1,0.0,4.0
PRAJDP4,1,0.0,4.0
PRAJDUJ,1,0.0,4.0
PRAJDV7,1,0.0,4.0
PRAJDNU,1,0.0,4.0
PRAJDVV,1,0.0,4.0
PRAJDTU,1,0.0,4.0
PRAJDPP,1,0.0,4.0
PRA84EX,1,0.0,1.0
PRA84EV,1,0.0,1.0
PRA84E6,1,0.0,1.0
PRAQWYY,1,0.0,2.0
PRA7AD9,1,0.0,2.0
PRA84EF,1,0.0,1.0
PRA84DY,1,0.0,1.0
PRA84E4,1,0.0,1.0
PRA84ED,1,0.0,1.0
PRA84FT,1,0.0,1.0
PRABAZPJ,1,0.0,1.0
PRA84EA,1,0.0,1.0
PRA84FS,1,0.0,1.0
PRA84D9,1,0.0,1.0
PRA84FX,1,0.0,1.0
PRA84EP,1,0.0,1.0
PRA84FR,1,0.0,1.0
PRA84D3,1,0.0,1.0
PRA84DZ,1,0.0,1.0
PRA84FU,1,0.0,1.0
PRA84E2,1,0.0,1.0
PRA84EN,1,0.0,1.0
PRA84EW,1,0.0,1.0
PRA84EJ,1,0.0,1.0
PRA84EZ,1,0.0,1.0
PRA84ES,1,0.0,1.0
PRA84EH,1,0.0,1.0
PRA84FG,1,0.0,1.0
PRA84DT,1,0.0,1.0
PRA84EM,1,0.0,1.0
PRA84EB,1,0.0,1.0
PRA84E7,1,0.0,1.0
PRA84EE,1,0.0,1.0
PRA84FD,1,0.0,1.0
PRA84FB,1,0.0,1.0
PRA84D2,1,0.0,1.0
PRA84D7,1,0.0,1.0
PRA84FP,1,0.0,1.0
PRA84FE,1,0.0,1.0
PRA84FC,1,0.0,1.0
PRA84DW,1,0.0,1.0
PRA84E3,1,0.0,1.0
PRA84EY,1,0.0,1.0
PRA84EU,1,0.0,1.0
PRA84EC,1,0.0,1.0
PRA84D6,1,0.0,1.0
PRA84D4,1,0.0,1.0
PRA84FY,1,0.0,1.0
PRA84DU,1,0.0,1.0
PRA84D8,1,0.0,1.0
PRA84E9,1,0.0,1.0
PRA84D5,1,0.0,1.0
PRA84EG,1,0.0,1.0
PRA84FV,1,0.0,1.0
PRA84E8,1,0.0,1.0
PRA84EK,1,0.0,1.0
PRA84DV,1,0.0,1.0
PRA84ER,1,0.0,1.0
PRA84E5,1,0.0,1.0
PRA84FF,1,0.0,1.0
PRA84DX,1,0.0,1.0
PRA84FW,1,0.0,1.0
PRA84FQ,1,0.0,1.0
PRA84FA,1,0.0,1.0
PRA84EQ,1,0.0,1.0
PRACZKQ,1,0.0,17.0
PRACZK2,1,0.0,17.0
PRACZM9,1,0.0,17.0
PRACZNS,1,0.0,17.0
PRACZMR,1,0.0,17.0
PRACZM8,1,0.0,17.0
PRACZMW,1,0.0,17.0
PRACZNT,1,0.0,17.0
PRACZJS,1,0.0,17.0
PRACZJ7,1,0.0,17.0
PRACZKX,1,0.0,17.0
PRACZK3,1,0.0,17.0
PRABAZRT,1,0.0,17.0
PRABAZRS,1,0.0,17.0
PRACZJN,1,0.0,17.0
PRACZKB,1,0.0,17.0
PRACZKD,1,0.0,17.0
PRABAZRN,1,0.0,1.0
PRACZNA,1,0.0,17.0
PRACZMV,1,0.0,17.0
PRACZJ5,1,0.0,17.0
PRACZJX,1,0.0,17.0
PRACZJR,1,0.0,17.0
PRACZKH,1,0.0,17.0
PRACZM4,1,0.0,17.0
PRACZNK,1,0.0,17.0
PRACZMF,1,0.0,17.0
PRACZJ2,1,0.0,17.0
PRACZKR,1,0.0,17.0
PRACZMT,1,0.0,4.0
PRACZMS,1,0.0,17.0
PRACZKG,1,0.0,17.0
PRACZMH,1,0.0,17.0
PRACZNH,1,0.0,17.0
PRACZNM,1,0.0,17.0
PRACZJ3,1,0.0,17.0
PRACZKK,1,0.0,17.0
PRACZKV,1,0.0,17.0
PRACZKP,1,0.0,17.0
PRACZM3,1,0.0,17.0
PRACZJ9,1,0.0,17.0
PRACZMN,1,0.0,17.0
PRACZMJ,1,0.0,17.0
PRACZK9,1,0.0,17.0
PRACZM7,1,0.0,17.0
PRACZKZ,1,0.0,17.0
PRACZM6,1,0.0,17.0
PRACZM2,1,0.0,17.0
PRACZMK,1,0.0,17.0
PRACZJQ,1,0.0,17.0
PRACZK6,1,0.0,17.0
PRACZKC,1,0.0,17.0
PRACZNE,1,0.0,17.0
PRACZMC,1,0.0,17.0
PRACZMZ,1,0.0,17.0
PRACZKF,1,0.0,17.0
PRACZMM,1,0.0,17.0
PRACZNU,1,0.0,17.0
PRACZJV,1,0.0,17.0
PRACZKS,1,0.0,17.0
PRACZKM,1,0.0,17.0
PRACZMA,1,0.0,17.0
PRACZKT,1,0.0,17.0
PRACZKJ,1,0.0,17.0
PRACZJ4,1,0.0,17.0
PRACZMD,1,0.0,17.0
PRACZNQ,1,0.0,17.0
PRACZNG,1,0.0,17.0
PRACZMB,1,0.0,17.0
PRACZNN,1,0.0,17.0
PRACZKY,1,0.0,17.0
PRACZK5,1,0.0,17.0
PRACZJP,1,0.0,17.0
PRACZKN,1,0.0,17.0
PRACZMU,1,0.0,17.0
PRACZNB,1,0.0,17.0
PRACZND,1,0.0,17.0
PRACZJU,1,0.0,17.0
PRACZNC,1,0.0,17.0
PRACZK7,1,0.0,17.0
PRACZMQ,1,0.0,17.0
PRACZME,1,0.0,17.0
PRACZJY,1,0.0,17.0
PRACZNR,1,0.0,17.0
PRACZMG,1,0.0,17.0
PRACZJT,1,0.0,17.0
PRACZMY,1,0.0,17.0
PRACZMP,1,0.0,17.0
PRACZJ6,1,0.0,17.0
PRACZM5,1,0.0,17.0
PRACZJ8,1,0.0,17.0
PRACZNJ,1,0.0,17.0
PRACZJZ,1,0.0,17.0
PRACZNF,1,0.0,17.0
PRACZK4,1,0.0,17.0
PRACZKA,1,0.0,17.0
PRACZNP,1,0.0,17.0
PRACZKU,1,0.0,17.0
PRACZKW,1,0.0,17.0
PRACZMX,1,0.0,17.0
PRACZKE,1,0.0,17.0
PRACZJW,1,0.0,17.0
PRACZK8,1,0.0,17.0
PRAC7YQ,1,0.0,5.0
PRAC72W,1,0.0,13.0
PRAC7XU,1,0.0,13.0
PRA7AHE,1,0.0,13.0
PRA3QG,1,0.0,13.0
PRAC7Y3,1,0.0,5.0
PRAC7ZQ,1,0.0,13.0
PRAC7Z9,1,0.0,13.0
PRAC7Y6,1,0.0,5.0
PRAC7YG,1,0.0,5.0
PRAC7YE,1,0.0,13.0
PRAC72X,1,0.0,13.0
PRAC72F,1,0.0,13.0
PRAC72A,1,0.0,13.0
PRABAZPG,1,0.0,1.0
PRAC7ZS,1,0.0,13.0
PRAC7Y8,1,0.0,5.0
PRAC72B,1,0.0,5.0
PRAC72C,1,0.0,5.0
PRAC7ZF,1,0.0,5.0
PRAC7ZY,1,0.0,13.0
PRAC72J,1,0.0,13.0
PRAC72Q,1,0.0,13.0
PRAC7Z3,1,0.0,13.0
PRAC7Z5,1,0.0,13.0
PRAC7Z8,1,0.0,5.0
PRAC7ZU,1,0.0,13.0
PRAC7ZB,1,0.0,5.0
PRAC7YA,1,0.0,13.0
PRAC7YM,1,0.0,13.0
PRAC7ZK,1,0.0,5.0
PRAC7YS,1,0.0,5.0
PRAC72G,1,0.0,13.0
PRAC7ZX,1,0.0,5.0
PRAC7YV,1,0.0,5.0
PRAC7YP,1,0.0,13.0
PRAC7ZD,1,0.0,13.0
PRAC7X5,1,0.0,13.0
PRAC7X8,1,0.0,13.0
PRAC7ZW,1,0.0,13.0
PRAC7YZ,1,0.0,5.0
PRAC7XX,1,0.0,5.0
PRAC7ZZ,1,0.0,13.0
PRAC7X9,1,0.0,13.0
PRAC72H,1,0.0,13.0
PRAC72V,1,0.0,13.0
PRAC7YD,1,0.0,13.0
PRAC7Z4,1,0.0,5.0
PRAC7ZV,1,0.0,13.0
PRAC72M,1,0.0,13.0
PRAC7XZ,1,0.0,13.0
PRAC7YR,1,0.0,5.0
PRAC7ZJ,1,0.0,13.0
PRAC7XT,1,0.0,13.0
PRAC7XY,1,0.0,13.0
PRAC72E,1,0.0,13.0
PRAC72P,1,0.0,13.0
PRAC7YK,1,0.0,5.0
PRAC7XV,1,0.0,13.0
PRAC7YW,1,0.0,5.0
PRAC7Y7,1,0.0,5.0
PRAC7XW,1,0.0,13.0
PRAC72N,1,0.0,13.0
PRAC7Y4,1,0.0,5.0
PRAC7ZA,1,0.0,5.0
PRAC7YF,1,0.0,13.0
PRAC72D,1,0.0,13.0
PRAC72T,1,0.0,13.0
PRAC7ZE,1,0.0,5.0
PRAC7Y9,1,0.0,5.0
PRAC7Z7,1,0.0,5.0
PRAC7ZT,1,0.0,13.0
PRAC72U,1,0.0,5.0
PRAC7X3,1,0.0,5.0
PRAC7ZR,1,0.0,5.0
PRAC72K,1,0.0,13.0
PRAC7ZG,1,0.0,5.0
PRAC7Z6,1,0.0,5.0
PRAC7YU,1,0.0,5.0
PRAC7X2,1,0.0,13.0
PRAC7YB,1,0.0,13.0
PRAC7YH,1,0.0,5.0
PRAC72R,1,0.0,5.0
PRAC7ZC,1,0.0,5.0
PRAC7YX,1,0.0,5.0
PRAC7YT,1,0.0,5.0
PRAC7Y5,1,0.0,5.0
PRAC7ZN,1,0.0,13.0
PRAC7XR,1,0.0,13.0
PRAC72S,1,0.0,5.0
PRAC7YJ,1,0.0,13.0
PRAC7ZP,1,0.0,13.0
PRAC7YN,1,0.0,5.0
PRAC7ZM,1,0.0,5.0
PRAC7X7,1,0.0,13.0
PRAC7ZH,1,0.0,5.0
PRAC7XS,1,0.0,5.0
PRAC7YY,1,0.0,5.0
PRAC7X6,1,0.0,13.0
PRAC7Y2,1,0.0,5.0
PRAC7Z2,1,0.0,13.0
PRAC7X4,1,0.0,5.0
PRAC7YC,1,0.0,5.0
PRASSS8,1,0.0,5.0
PRASSRZ,1,0.0,5.0
PRASSSR,1,0.0,13.0
PRA7BVZ,1,0.0,13.0
PRA7BVX,1,0.0,13.0
PRABAZPK,1,0.0,1.0
PRASSR5,1,0.0,5.0
PRASSR5,1,724007.0,
PRASSR5,1,724008.0,
PRASSR5,1,724009.0,
PRASSTZ,1,0.0,5.0
PRASSVF,1,0.0,5.0
PRASSVF,1,724203.0,
PRASSVF,1,724204.0,
PRASSVF,1,724205.0,
PRASSTE,1,0.0,13.0
PRABAZPH,1,0.0,1.0
PRASST3,1,0.0,5.0
PRASSU7,1,0.0,5.0
PRASSU8,1,0.0,13.0
PRASSSW,1,0.0,5.0
PRASSS4,1,0.0,13.0
PRASST9,1,0.0,13.0
PRASSVT,1,0.0,13.0
PRASSU5,1,0.0,5.0
PRASSSG,1,0.0,13.0
PRASSR4,1,0.0,5.0
PRASSSS,1,0.0,13.0
PRASSTW,1,0.0,5.0
PRASSSB,1,0.0,5.0
PRASSSB,1,724031.0,
PRASSSB,1,724032.0,
PRASSSB,1,724033.0,
PRASSVD,1,0.0,5.0
PRASSVD,1,724195.0,
PRASSVD,1,724196.0,
PRASSVD,1,724197.0,
PRASSTF,1,0.0,13.0
PRASSVC,1,0.0,5.0
PRASSVC,1,724191.0,
PRASSVC,1,724192.0,
PRASSVC,1,724193.0,
PRASST6,1,0.0,13.0
PRASSUN,1,0.0,13.0
PRASSU2,1,0.0,13.0
PRASSTP,1,0.0,13.0
PRASSVQ,1,0.0,13.0
PRASSUZ,1,0.0,5.0
PRASSUT,1,0.0,13.0
PRASSUU,1,0.0,13.0
PRASSUX,1,0.0,13.0
PRASSUW,1,0.0,13.0
PRASSSU,1,0.0,13.0
PRASSR6,1,0.0,5.0
PRASST8,1,0.0,5.0
PRASSUN,1,724133.0,
PRASSTG,1,0.0,5.0
PRASSTR,1,0.0,5.0
PRASSUK,1,0.0,5.0
PRASSU4,1,0.0,5.0
PRASSR3,1,0.0,5.0
PRASST2,1,0.0,5.0
PRASSUY,1,0.0,5.0
PRASSTB,1,0.0,13.0
PRASSUH,1,0.0,13.0
PRASSUH,1,724113.0,
PRASSUH,1,724114.0,
PRASSR2,1,0.0,5.0
PRASSR2,1,723995.0,
PRASSR2,1,723996.0,
PRASSR2,1,723997.0,
PRASSTV,1,0.0,5.0
PRASSUJ,1,0.0,13.0
PRASSTN,1,0.0,5.0
PRASSTY,1,0.0,5.0
PRASSSE,1,0.0,13.0
PRASSTK,1,0.0,5.0
PRASSTA,1,0.0,13.0
PRASSR6,1,724011.0,
PRASSR6,1,724012.0,
PRASSR6,1,724013.0,
PRASSSZ,1,0.0,13.0
PRASSUB,1,0.0,13.0
PRASSS5,1,0.0,5.0
PRASSUF,1,0.0,13.0
PRASSUP,1,0.0,13.0
PRASSVJ,1,0.0,5.0
PRASSVJ,1,724215.0,
PRASSVJ,1,724216.0,
PRASSVJ,1,724217.0,
PRASSUQ,1,0.0,13.0
PRASSUA,1,0.0,5.0
PRASSVR,1,0.0,13.0
PRASSU3,1,0.0,5.0
PRASSSF,1,0.0,5.0
PRASSTS,1,0.0,5.0
PRASSVP,1,0.0,13.0
PRASSU6,1,0.0,13.0
PRASSU8,1,724175.0,
PRASSU8,1,724176.0,
PRASSU8,1,724177.0,
PRASSR7,1,0.0,13.0
PRASSR7,1,724015.0,
PRASSR7,1,724016.0,
PRASSR7,1,724017.0,
PRASSTD,1,0.0,5.0
PRASSUR,1,0.0,13.0
PRASSUR,1,724148.0,
PRASSUR,1,724149.0,
PRASSUE,1,0.0,5.0
PRASST4,1,0.0,13.0
PRASSUF,1,724103.0,
PRASSUF,1,724104.0,
PRASSS2,1,0.0,5.0
PRASSVK,1,0.0,5.0
PRASSVK,1,724219.0,
PRASSVK,1,724220.0,
PRASSVK,1,724221.0,
PRASSUD,1,0.0,13.0
PRASSTT,1,0.0,13.0
PRASSS7,1,0.0,13.0
PRASSSA,1,0.0,5.0
PRASSTH,1,0.0,5.0
PRASSST,1,0.0,5.0
PRASSVE,1,0.0,5.0
PRASSVE,1,724199.0,
PRASSVE,1,724200.0,
PRASSVE,1,724201.0,
PRASSSV,1,0.0,13.0
PRASSVM,1,0.0,13.0
PRASSSC,1,0.0,13.0
PRASSS9,1,0.0,5.0
PRASST7,1,0.0,5.0
PRASSTX,1,0.0,5.0
PRASSTC,1,0.0,5.0
PRASSUN,1,724134.0,
PRASSU9,1,0.0,13.0
PRASSR9,1,0.0,5.0
PRASSR9,1,724023.0,
PRASSR9,1,724024.0,
PRASSR9,1,724025.0,
PRASSUS,1,0.0,5.0
PRASSUS,1,724153.0,
PRASSUS,1,724154.0,
PRASSTM,1,0.0,13.0
PRASSTJ,1,0.0,5.0
PRASSVX,1,0.0,13.0
PRASSSP,1,0.0,5.0
PRASSR3,1,723999.0,
PRASSR3,1,724000.0,
PRASSR3,1,724001.0,
PRASSSD,1,0.0,13.0
PRASSUP,1,724138.0,
PRASSUP,1,724139.0,
PRASSUM,1,0.0,13.0
PRASSVY,1,0.0,13.0
PRASSU9,1,724179.0,
PRASSU9,1,724180.0,
PRASSU9,1,724181.0,
PRASSUC,1,0.0,5.0
PRASSVS,1,0.0,13.0
PRASSVV,1,0.0,13.0
PRASSVG,1,0.0,5.0
PRASSVG,1,724207.0,
PRASSVG,1,724208.0,
PRASSVG,1,724209.0,
PRASSS3,1,0.0,13.0
PRASSRY,1,0.0,5.0
PRASSRY,1,723987.0,
PRASSRY,1,723988.0,
PRASSRY,1,723989.0,
PRASSS6,1,0.0,5.0
PRASSUK,1,724123.0,
PRASSUK,1,724124.0,
PRASSSA,1,724027.0,
PRASSSA,1,724028.0,
PRASSSA,1,724029.0,
PRASSSY,1,0.0,5.0
PRASSTU,1,0.0,5.0
PRASSUT,1,724158.0,
PRASSUT,1,724159.0,
PRASSUG,1,0.0,13.0
PRASSUG,1,724108.0,
PRASSUG,1,724109.0,
PRASSUM,1,724128.0,
PRASSUM,1,724129.0,
PRASSRZ,1,723991.0,
PRASSRZ,1,723992.0,
PRASSRZ,1,723993.0,
PRASSUQ,1,724143.0,
PRASSUQ,1,724144.0,
PRASSVU,1,0.0,13.0
PRASST5,1,0.0,5.0
PRASSVA,1,0.0,5.0
PRASSVA,1,724183.0,
PRASSVA,1,724184.0,
PRASSVA,1,724185.0,
PRASSSX,1,0.0,13.0
PRASSR8,1,0.0,5.0
PRASSR8,1,724019.0,
PRASSR8,1,724020.0,
PRASSR8,1,724021.0,
PRASSVN,1,0.0,5.0
PRASSTQ,1,0.0,13.0
PRASSVW,1,0.0,5.0
PRASSSH,1,0.0,13.0
PRASSUV,1,0.0,5.0
PRASSUJ,1,724118.0,
PRASSUJ,1,724119.0,
PRASSVB,1,0.0,5.0
PRASSVH,1,0.0,5.0
PRASSVB,1,724187.0,
PRASSVB,1,724188.0,
PRASSVB,1,724189.0,
PRASSR4,1,724003.0,
PRASSR4,1,724004.0,
PRASSR4,1,724005.0,
PRASSVH,1,724211.0,
PRASSVH,1,724212.0,
PRASSVH,1,724213.0,
PRARKK2,1,0.0,5.0
PRARKNF,1,0.0,5.0
PRARKME,1,0.0,5.0
PRA7BBN,1,0.0,13.0
PRA7BBV,1,0.0,13.0
PRARKMD,1,0.0,13.0
PRARKNN,1,0.0,13.0
PRARKM6,1,0.0,13.0
PRARKM2,1,0.0,5.0
PRARKKV,1,0.0,13.0
PRARKMK,1,0.0,13.0
PRARKNH,1,0.0,13.0
PRARKNY,1,0.0,5.0
PRARKM8,1,0.0,5.0
PRARKNR,1,0.0,5.0
PRARKNB,1,0.0,5.0
PRARKN6,1,0.0,5.0
PRARKKG,1,0.0,13.0
PRARKK8,1,0.0,13.0
PRARKMS,1,0.0,13.0
PRARKKD,1,0.0,5.0
PRARKKK,1,0.0,5.0
PRARKMT,1,0.0,5.0
PRARKK3,1,0.0,5.0
PRARKMV,1,0.0,5.0
PRARKNC,1,0.0,13.0
PRARKN3,1,0.0,13.0
PRARKMU,1,0.0,5.0
PRARKMA,1,0.0,13.0
PRARKKA,1,0.0,5.0
PRARKMF,1,0.0,5.0
PRARKNZ,1,0.0,13.0
PRARKNV,1,0.0,5.0
PRARKMR,1,0.0,13.0
PRARKK7,1,0.0,13.0
PRARKNW,1,0.0,13.0
PRARKM9,1,0.0,13.0
PRARKM5,1,0.0,5.0
PRARKKF,1,0.0,5.0
